26.2,3.5,-20,2,133,2,440,0.28057
26.2,3.5,-20,2,133,2,450,0.27756
26.2,3.5,-20,2,133,2,460,0.27464
26.2,3.5,-20,2,133,2,470,0.27183
26.2,3.5,-20,2,133,2,480,0.26912
26.2,3.5,-20,2,133,2,490,0.26644
26.2,3.5,-20,2,133,2,500,0.26383
26.2,3.5,-20,2,133,2,510,0.26129
26.2,3.5,-20,2,133,2,520,0.25882
26.2,3.5,-20,2,133,2,530,0.25643
26.2,3.5,-20,2,133,2,540,0.25412
26.2,3.5,-20,2,133,2,550,0.25184
26.2,3.5,-20,2,133,2,560,0.2496
26.2,3.5,-20,2,133,2,570,0.24743
26.2,3.5,-20,2,133,2,580,0.24532
26.2,3.5,-20,2,133,2,590,0.24326
26.2,3.5,-20,2,133,2,600,0.24126
20,3.5,-20,2,133,2,0,3.4995
20,3.5,-20,2,133,2,10,1.0407
20,3.5,-20,2,133,2,20,0.89
20,3.5,-20,2,133,2,30,0.81605
20,3.5,-20,2,133,2,40,0.76386
20,3.5,-20,2,133,2,50,0.72194
20,3.5,-20,2,133,2,60,0.68628
20,3.5,-20,2,133,2,70,0.65543
20,3.5,-20,2,133,2,80,0.62814
20,3.5,-20,2,133,2,90,0.60396
20,3.5,-20,2,133,2,100,0.58203
20,3.5,-20,2,133,2,110,0.56229
20,3.5,-20,2,133,2,120,0.54442
20,3.5,-20,2,133,2,130,0.52813
20,3.5,-20,2,133,2,140,0.51351
20,3.5,-20,2,133,2,150,0.49983
20,3.5,-20,2,133,2,160,0.48741
20,3.5,-20,2,133,2,170,0.47583
20,3.5,-20,2,133,2,180,0.46507
20,3.5,-20,2,133,2,190,0.45514
20,3.5,-20,2,133,2,200,0.44586
20,3.5,-20,2,133,2,210,0.4372
20,3.5,-20,2,133,2,220,0.42909
20,3.5,-20,2,133,2,230,0.42144
20,3.5,-20,2,133,2,240,0.41423
20,3.5,-20,2,133,2,250,0.40739
20,3.5,-20,2,133,2,260,0.40085
20,3.5,-20,2,133,2,270,0.39454
20,3.5,-20,2,133,2,280,0.38839
20,3.5,-20,2,133,2,290,0.38256
20,3.5,-20,2,133,2,300,0.37695
20,3.5,-20,2,133,2,310,0.37147
20,3.5,-20,2,133,2,320,0.36611
20,3.5,-20,2,133,2,330,0.36082
20,3.5,-20,2,133,2,340,0.35583
20,3.5,-20,2,133,2,350,0.35098
20,3.5,-20,2,133,2,360,0.34627
20,3.5,-20,2,133,2,370,0.34168
20,3.5,-20,2,133,2,380,0.33723
20,3.5,-20,2,133,2,390,0.33299
20,3.5,-20,2,133,2,400,0.32893
20,3.5,-20,2,133,2,410,0.32502
20,3.5,-20,2,133,2,420,0.32129
20,3.5,-20,2,133,2,430,0.31768
20,3.5,-20,2,133,2,440,0.31418
20,3.5,-20,2,133,2,450,0.31082
20,3.5,-20,2,133,2,460,0.3076
20,3.5,-20,2,133,2,470,0.30451
20,3.5,-20,2,133,2,480,0.30156
20,3.5,-20,2,133,2,490,0.29867
20,3.5,-20,2,133,2,500,0.29582
20,3.5,-20,2,133,2,510,0.29306
20,3.5,-20,2,133,2,520,0.2904
20,3.5,-20,2,133,2,530,0.28783
20,3.5,-20,2,133,2,540,0.28535
20,3.5,-20,2,133,2,550,0.28291
20,3.5,-20,2,133,2,560,0.28051
20,3.5,-20,2,133,2,570,0.27817
20,3.5,-20,2,133,2,580,0.2759
20,3.5,-20,2,133,2,590,0.2737
20,3.5,-20,2,133,2,600,0.27156
20,3.5,-40,2,133,2,0,3.4995
20,3.5,-40,2,133,2,10,1.0398
20,3.5,-40,2,133,2,20,0.88904
20,3.5,-40,2,133,2,30,0.81508
20,3.5,-40,2,133,2,40,0.76291
20,3.5,-40,2,133,2,50,0.72102
20,3.5,-40,2,133,2,60,0.68538
20,3.5,-40,2,133,2,70,0.65455
20,3.5,-40,2,133,2,80,0.62728
20,3.5,-40,2,133,2,90,0.60313
20,3.5,-40,2,133,2,100,0.5812
20,3.5,-40,2,133,2,110,0.56149
20,3.5,-40,2,133,2,120,0.54363
20,3.5,-40,2,133,2,130,0.52738
20,3.5,-40,2,133,2,140,0.51277
20,3.5,-40,2,133,2,150,0.49912
20,3.5,-40,2,133,2,160,0.48673
20,3.5,-40,2,133,2,170,0.47515
20,3.5,-40,2,133,2,180,0.46442
20,3.5,-40,2,133,2,190,0.45451
20,3.5,-40,2,133,2,200,0.44525
20,3.5,-40,2,133,2,210,0.43661
20,3.5,-40,2,133,2,220,0.42852
20,3.5,-40,2,133,2,230,0.42088
20,3.5,-40,2,133,2,240,0.41369
20,3.5,-40,2,133,2,250,0.40687
20,3.5,-40,2,133,2,260,0.40034
20,3.5,-40,2,133,2,270,0.39404
20,3.5,-40,2,133,2,280,0.38789
20,3.5,-40,2,133,2,290,0.38209
20,3.5,-40,2,133,2,300,0.37648
20,3.5,-40,2,133,2,310,0.37102
20,3.5,-40,2,133,2,320,0.36565
20,3.5,-40,2,133,2,330,0.36039
20,3.5,-40,2,133,2,340,0.35541
20,3.5,-40,2,133,2,350,0.35057
20,3.5,-40,2,133,2,360,0.34587
20,3.5,-40,2,133,2,370,0.34129
20,3.5,-40,2,133,2,380,0.33686
20,3.5,-40,2,133,2,390,0.33264
20,3.5,-40,2,133,2,400,0.32859
20,3.5,-40,2,133,2,410,0.32471
20,3.5,-40,2,133,2,420,0.32099
20,3.5,-40,2,133,2,430,0.31739
20,3.5,-40,2,133,2,440,0.31391
20,3.5,-40,2,133,2,450,0.31057
20,3.5,-40,2,133,2,460,0.30736
20,3.5,-40,2,133,2,470,0.30429
20,3.5,-40,2,133,2,480,0.30136
20,3.5,-40,2,133,2,490,0.29847
20,3.5,-40,2,133,2,500,0.29563
20,3.5,-40,2,133,2,510,0.29288
20,3.5,-40,2,133,2,520,0.29023
20,3.5,-40,2,133,2,530,0.28768
20,3.5,-40,2,133,2,540,0.28521
20,3.5,-40,2,133,2,550,0.28278
20,3.5,-40,2,133,2,560,0.28039
20,3.5,-40,2,133,2,570,0.27807
20,3.5,-40,2,133,2,580,0.27581
20,3.5,-40,2,133,2,590,0.27362
20,3.5,-40,2,133,2,600,0.27149
10,3.5,-40,2,133,2,0,3.4997
10,3.5,-40,2,133,2,10,1.1306
10,3.5,-40,2,133,2,20,0.9662
10,3.5,-40,2,133,2,30,0.90677
10,3.5,-40,2,133,2,40,0.86686
10,3.5,-40,2,133,2,50,0.83311
10,3.5,-40,2,133,2,60,0.80352
10,3.5,-40,2,133,2,70,0.77717
10,3.5,-40,2,133,2,80,0.75348
10,3.5,-40,2,133,2,90,0.7315
10,3.5,-40,2,133,2,100,0.71142
10,3.5,-40,2,133,2,110,0.69288
10,3.5,-40,2,133,2,120,0.67575
10,3.5,-40,2,133,2,130,0.6601
10,3.5,-40,2,133,2,140,0.64528
10,3.5,-40,2,133,2,150,0.63158
10,3.5,-40,2,133,2,160,0.61875
10,3.5,-40,2,133,2,170,0.60663
10,3.5,-40,2,133,2,180,0.59535
10,3.5,-40,2,133,2,190,0.58468
10,3.5,-40,2,133,2,200,0.57464
10,3.5,-40,2,133,2,210,0.56517
10,3.5,-40,2,133,2,220,0.55619
10,3.5,-40,2,133,2,230,0.54766
10,3.5,-40,2,133,2,240,0.53957
10,3.5,-40,2,133,2,250,0.53183
10,3.5,-40,2,133,2,260,0.52439
10,3.5,-40,2,133,2,270,0.5172
10,3.5,-40,2,133,2,280,0.5102
10,3.5,-40,2,133,2,290,0.50363
10,3.5,-40,2,133,2,300,0.49735
10,3.5,-40,2,133,2,310,0.49131
10,3.5,-40,2,133,2,320,0.48547
10,3.5,-40,2,133,2,330,0.47982
10,3.5,-40,2,133,2,340,0.47434
10,3.5,-40,2,133,2,350,0.4691
10,3.5,-40,2,133,2,360,0.46403
10,3.5,-40,2,133,2,370,0.45912
10,3.5,-40,2,133,2,380,0.45434
10,3.5,-40,2,133,2,390,0.44968
10,3.5,-40,2,133,2,400,0.44512
10,3.5,-40,2,133,2,410,0.44075
10,3.5,-40,2,133,2,420,0.4365
10,3.5,-40,2,133,2,430,0.43237
10,3.5,-40,2,133,2,440,0.42834
10,3.5,-40,2,133,2,450,0.4244
10,3.5,-40,2,133,2,460,0.42055
10,3.5,-40,2,133,2,470,0.41683
10,3.5,-40,2,133,2,480,0.4132
10,3.5,-40,2,133,2,490,0.40966
10,3.5,-40,2,133,2,500,0.4062
10,3.5,-40,2,133,2,510,0.40282
10,3.5,-40,2,133,2,520,0.39951
10,3.5,-40,2,133,2,530,0.39629
10,3.5,-40,2,133,2,540,0.39315
10,3.5,-40,2,133,2,550,0.39009
10,3.5,-40,2,133,2,560,0.38709
10,3.5,-40,2,133,2,570,0.38415
10,3.5,-40,2,133,2,580,0.38128
10,3.5,-40,2,133,2,590,0.37848
10,3.5,-40,2,133,2,600,0.37573
10,3.5,-20,2,133,2,0,3.4997
10,3.5,-20,2,133,2,10,1.1315
10,3.5,-20,2,133,2,20,0.96721
10,3.5,-20,2,133,2,30,0.90778
10,3.5,-20,2,133,2,40,0.86786
10,3.5,-20,2,133,2,50,0.8341
10,3.5,-20,2,133,2,60,0.8045
10,3.5,-20,2,133,2,70,0.77814
10,3.5,-20,2,133,2,80,0.75443
10,3.5,-20,2,133,2,90,0.73244
10,3.5,-20,2,133,2,100,0.71235
10,3.5,-20,2,133,2,110,0.6938
10,3.5,-20,2,133,2,120,0.67665
10,3.5,-20,2,133,2,130,0.66099
10,3.5,-20,2,133,2,140,0.64616
10,3.5,-20,2,133,2,150,0.63245
10,3.5,-20,2,133,2,160,0.61961
10,3.5,-20,2,133,2,170,0.60748
10,3.5,-20,2,133,2,180,0.59618
10,3.5,-20,2,133,2,190,0.5855
10,3.5,-20,2,133,2,200,0.57545
10,3.5,-20,2,133,2,210,0.56596
10,3.5,-20,2,133,2,220,0.55698
10,3.5,-20,2,133,2,230,0.54844
10,3.5,-20,2,133,2,240,0.54033
10,3.5,-20,2,133,2,250,0.53258
10,3.5,-20,2,133,2,260,0.52514
10,3.5,-20,2,133,2,270,0.51793
10,3.5,-20,2,133,2,280,0.51093
10,3.5,-20,2,133,2,290,0.50435
10,3.5,-20,2,133,2,300,0.49806
10,3.5,-20,2,133,2,310,0.49201
10,3.5,-20,2,133,2,320,0.48616
10,3.5,-20,2,133,2,330,0.48051
10,3.5,-20,2,133,2,340,0.47501
10,3.5,-20,2,133,2,350,0.46976
10,3.5,-20,2,133,2,360,0.46468
10,3.5,-20,2,133,2,370,0.45975
10,3.5,-20,2,133,2,380,0.45495
10,3.5,-20,2,133,2,390,0.45028
10,3.5,-20,2,133,2,400,0.4457
10,3.5,-20,2,133,2,410,0.44131
10,3.5,-20,2,133,2,420,0.43705
10,3.5,-20,2,133,2,430,0.43291
10,3.5,-20,2,133,2,440,0.42887
10,3.5,-20,2,133,2,450,0.42492
10,3.5,-20,2,133,2,460,0.42106
10,3.5,-20,2,133,2,470,0.41732
10,3.5,-20,2,133,2,480,0.41369
10,3.5,-20,2,133,2,490,0.41014
10,3.5,-20,2,133,2,500,0.40667
10,3.5,-20,2,133,2,510,0.40328
10,3.5,-20,2,133,2,520,0.39996
10,3.5,-20,2,133,2,530,0.39674
10,3.5,-20,2,133,2,540,0.3936
10,3.5,-20,2,133,2,550,0.39052
10,3.5,-20,2,133,2,560,0.38752
10,3.5,-20,2,133,2,570,0.38457
10,3.5,-20,2,133,2,580,0.3817
10,3.5,-20,2,133,2,590,0.37889
10,3.5,-20,2,133,2,600,0.37614
5,3.5,-20,2,133,2,0,3.4999
5,3.5,-20,2,133,2,10,1.2249
5,3.5,-20,2,133,2,20,1.0555
5,3.5,-20,2,133,2,30,0.9884
5,3.5,-20,2,133,2,40,0.94837
5,3.5,-20,2,133,2,50,0.92014
5,3.5,-20,2,133,2,60,0.8976
5,3.5,-20,2,133,2,70,0.87799
5,3.5,-20,2,133,2,80,0.86027
5,3.5,-20,2,133,2,90,0.84356
5,3.5,-20,2,133,2,100,0.82785
5,3.5,-20,2,133,2,110,0.81308
5,3.5,-20,2,133,2,120,0.79902
5,3.5,-20,2,133,2,130,0.7857
5,3.5,-20,2,133,2,140,0.77311
5,3.5,-20,2,133,2,150,0.76104
5,3.5,-20,2,133,2,160,0.7496
5,3.5,-20,2,133,2,170,0.7387
5,3.5,-20,2,133,2,180,0.72807
5,3.5,-20,2,133,2,190,0.71785
5,3.5,-20,2,133,2,200,0.70806
5,3.5,-20,2,133,2,210,0.69868
5,3.5,-20,2,133,2,220,0.68973
5,3.5,-20,2,133,2,230,0.68106
5,3.5,-20,2,133,2,240,0.67264
5,3.5,-20,2,133,2,250,0.66456
5,3.5,-20,2,133,2,260,0.65681
5,3.5,-20,2,133,2,270,0.64941
5,3.5,-20,2,133,2,280,0.64235
5,3.5,-20,2,133,2,290,0.63538
5,3.5,-20,2,133,2,300,0.6286
5,3.5,-20,2,133,2,310,0.62207
5,3.5,-20,2,133,2,320,0.61578
5,3.5,-20,2,133,2,330,0.60975
5,3.5,-20,2,133,2,340,0.60393
5,3.5,-20,2,133,2,350,0.59816
5,3.5,-20,2,133,2,360,0.59256
5,3.5,-20,2,133,2,370,0.58714
5,3.5,-20,2,133,2,380,0.5819
5,3.5,-20,2,133,2,390,0.57684
5,3.5,-20,2,133,2,400,0.57193
5,3.5,-20,2,133,2,410,0.56712
5,3.5,-20,2,133,2,420,0.56244
5,3.5,-20,2,133,2,430,0.55789
5,3.5,-20,2,133,2,440,0.55345
5,3.5,-20,2,133,2,450,0.54913
5,3.5,-20,2,133,2,460,0.54491
5,3.5,-20,2,133,2,470,0.5408
5,3.5,-20,2,133,2,480,0.53678
5,3.5,-20,2,133,2,490,0.53286
5,3.5,-20,2,133,2,500,0.52902
5,3.5,-20,2,133,2,510,0.52525
5,3.5,-20,2,133,2,520,0.52157
5,3.5,-20,2,133,2,530,0.51798
5,3.5,-20,2,133,2,540,0.51446
5,3.5,-20,2,133,2,550,0.51101
5,3.5,-20,2,133,2,560,0.50762
5,3.5,-20,2,133,2,570,0.5043
5,3.5,-20,2,133,2,580,0.50104
5,3.5,-20,2,133,2,590,0.49786
5,3.5,-20,2,133,2,600,0.49473
5,3.5,-40,2,133,2,0,3.4999
5,3.5,-40,2,133,2,10,1.224
5,3.5,-40,2,133,2,20,1.0545
5,3.5,-40,2,133,2,30,0.98737
5,3.5,-40,2,133,2,40,0.94734
5,3.5,-40,2,133,2,50,0.91911
5,3.5,-40,2,133,2,60,0.89658
5,3.5,-40,2,133,2,70,0.87698
5,3.5,-40,2,133,2,80,0.85926
5,3.5,-40,2,133,2,90,0.84256
5,3.5,-40,2,133,2,100,0.82685
5,3.5,-40,2,133,2,110,0.81208
5,3.5,-40,2,133,2,120,0.79804
5,3.5,-40,2,133,2,130,0.78472
5,3.5,-40,2,133,2,140,0.77214
5,3.5,-40,2,133,2,150,0.76008
5,3.5,-40,2,133,2,160,0.74864
5,3.5,-40,2,133,2,170,0.73775
5,3.5,-40,2,133,2,180,0.72712
5,3.5,-40,2,133,2,190,0.71691
5,3.5,-40,2,133,2,200,0.70713
5,3.5,-40,2,133,2,210,0.69776
5,3.5,-40,2,133,2,220,0.68881
5,3.5,-40,2,133,2,230,0.68015
5,3.5,-40,2,133,2,240,0.67174
5,3.5,-40,2,133,2,250,0.66366
5,3.5,-40,2,133,2,260,0.65592
5,3.5,-40,2,133,2,270,0.64852
5,3.5,-40,2,133,2,280,0.64146
5,3.5,-40,2,133,2,290,0.6345
5,3.5,-40,2,133,2,300,0.62773
5,3.5,-40,2,133,2,310,0.62121
5,3.5,-40,2,133,2,320,0.61493
5,3.5,-40,2,133,2,330,0.60889
5,3.5,-40,2,133,2,340,0.60309
5,3.5,-40,2,133,2,350,0.59732
5,3.5,-40,2,133,2,360,0.59172
5,3.5,-40,2,133,2,370,0.58631
5,3.5,-40,2,133,2,380,0.58108
5,3.5,-40,2,133,2,390,0.57602
5,3.5,-40,2,133,2,400,0.57112
5,3.5,-40,2,133,2,410,0.56631
5,3.5,-40,2,133,2,420,0.56164
5,3.5,-40,2,133,2,430,0.55709
5,3.5,-40,2,133,2,440,0.55266
5,3.5,-40,2,133,2,450,0.54834
5,3.5,-40,2,133,2,460,0.54413
5,3.5,-40,2,133,2,470,0.54002
5,3.5,-40,2,133,2,480,0.53601
5,3.5,-40,2,133,2,490,0.53209
5,3.5,-40,2,133,2,500,0.52826
5,3.5,-40,2,133,2,510,0.5245
5,3.5,-40,2,133,2,520,0.52082
5,3.5,-40,2,133,2,530,0.51723
5,3.5,-40,2,133,2,540,0.51372
5,3.5,-40,2,133,2,550,0.51027
5,3.5,-40,2,133,2,560,0.5069
5,3.5,-40,2,133,2,570,0.50358
5,3.5,-40,2,133,2,580,0.50032
5,3.5,-40,2,133,2,590,0.49714
5,3.5,-40,2,133,2,600,0.49402
2,3.5,-40,2,133,2,0,3.5
2,3.5,-40,2,133,2,10,1.4004
2,3.5,-40,2,133,2,20,1.1909
2,3.5,-40,2,133,2,30,1.1094
2,3.5,-40,2,133,2,40,1.0592
2,3.5,-40,2,133,2,50,1.0252
2,3.5,-40,2,133,2,60,1.0002
2,3.5,-40,2,133,2,70,0.98098
2,3.5,-40,2,133,2,80,0.96516
2,3.5,-40,2,133,2,90,0.95182
2,3.5,-40,2,133,2,100,0.9402
2,3.5,-40,2,133,2,110,0.92915
2,3.5,-40,2,133,2,120,0.91904
2,3.5,-40,2,133,2,130,0.9109
2,3.5,-40,2,133,2,140,0.90275
2,3.5,-40,2,133,2,150,0.8946
2,3.5,-40,2,133,2,160,0.88667
2,3.5,-40,2,133,2,170,0.87954
2,3.5,-40,2,133,2,180,0.87241
2,3.5,-40,2,133,2,190,0.86528
2,3.5,-40,2,133,2,200,0.85842
2,3.5,-40,2,133,2,210,0.85203
2,3.5,-40,2,133,2,220,0.84563
2,3.5,-40,2,133,2,230,0.83923
2,3.5,-40,2,133,2,240,0.83296
2,3.5,-40,2,133,2,250,0.82689
2,3.5,-40,2,133,2,260,0.82092
2,3.5,-40,2,133,2,270,0.81507
2,3.5,-40,2,133,2,280,0.80932
2,3.5,-40,2,133,2,290,0.80369
2,3.5,-40,2,133,2,300,0.79817
2,3.5,-40,2,133,2,310,0.79277
2,3.5,-40,2,133,2,320,0.78748
2,3.5,-40,2,133,2,330,0.78231
2,3.5,-40,2,133,2,340,0.77726
2,3.5,-40,2,133,2,350,0.77232
2,3.5,-40,2,133,2,360,0.76745
2,3.5,-40,2,133,2,370,0.76266
2,3.5,-40,2,133,2,380,0.75796
2,3.5,-40,2,133,2,390,0.75336
2,3.5,-40,2,133,2,400,0.74885
2,3.5,-40,2,133,2,410,0.74444
2,3.5,-40,2,133,2,420,0.74009
2,3.5,-40,2,133,2,430,0.73581
2,3.5,-40,2,133,2,440,0.7316
2,3.5,-40,2,133,2,450,0.72747
2,3.5,-40,2,133,2,460,0.72342
2,3.5,-40,2,133,2,470,0.71944
2,3.5,-40,2,133,2,480,0.71553
2,3.5,-40,2,133,2,490,0.71166
2,3.5,-40,2,133,2,500,0.70786
2,3.5,-40,2,133,2,510,0.70413
2,3.5,-40,2,133,2,520,0.70046
2,3.5,-40,2,133,2,530,0.69686
2,3.5,-40,2,133,2,540,0.6933
2,3.5,-40,2,133,2,550,0.68979
2,3.5,-40,2,133,2,560,0.68634
2,3.5,-40,2,133,2,570,0.68294
2,3.5,-40,2,133,2,580,0.6796
2,3.5,-40,2,133,2,590,0.67632
2,3.5,-40,2,133,2,600,0.67308
2,3.5,-20,2,133,2,0,3.5
2,3.5,-20,2,133,2,10,1.4014
2,3.5,-20,2,133,2,20,1.1919
2,3.5,-20,2,133,2,30,1.1105
2,3.5,-20,2,133,2,40,1.0602
2,3.5,-20,2,133,2,50,1.0263
2,3.5,-20,2,133,2,60,1.0013
2,3.5,-20,2,133,2,70,0.98203
2,3.5,-20,2,133,2,80,0.9662
2,3.5,-20,2,133,2,90,0.95286
2,3.5,-20,2,133,2,100,0.94123
2,3.5,-20,2,133,2,110,0.93019
2,3.5,-20,2,133,2,120,0.92006
2,3.5,-20,2,133,2,130,0.91192
2,3.5,-20,2,133,2,140,0.90377
2,3.5,-20,2,133,2,150,0.89563
2,3.5,-20,2,133,2,160,0.88768
2,3.5,-20,2,133,2,170,0.88055
2,3.5,-20,2,133,2,180,0.87342
2,3.5,-20,2,133,2,190,0.8663
2,3.5,-20,2,133,2,200,0.85943
2,3.5,-20,2,133,2,210,0.85303
2,3.5,-20,2,133,2,220,0.84664
2,3.5,-20,2,133,2,230,0.84024
2,3.5,-20,2,133,2,240,0.83397
2,3.5,-20,2,133,2,250,0.82789
2,3.5,-20,2,133,2,260,0.82193
2,3.5,-20,2,133,2,270,0.81607
2,3.5,-20,2,133,2,280,0.81032
2,3.5,-20,2,133,2,290,0.80468
2,3.5,-20,2,133,2,300,0.79916
2,3.5,-20,2,133,2,310,0.79376
2,3.5,-20,2,133,2,320,0.78847
2,3.5,-20,2,133,2,330,0.7833
2,3.5,-20,2,133,2,340,0.77824
2,3.5,-20,2,133,2,350,0.77329
2,3.5,-20,2,133,2,360,0.76843
2,3.5,-20,2,133,2,370,0.76363
2,3.5,-20,2,133,2,380,0.75893
2,3.5,-20,2,133,2,390,0.75433
2,3.5,-20,2,133,2,400,0.74982
2,3.5,-20,2,133,2,410,0.7454
2,3.5,-20,2,133,2,420,0.74105
2,3.5,-20,2,133,2,430,0.73676
2,3.5,-20,2,133,2,440,0.73255
2,3.5,-20,2,133,2,450,0.72842
2,3.5,-20,2,133,2,460,0.72436
2,3.5,-20,2,133,2,470,0.72039
2,3.5,-20,2,133,2,480,0.71647
2,3.5,-20,2,133,2,490,0.7126
2,3.5,-20,2,133,2,500,0.7088
2,3.5,-20,2,133,2,510,0.70506
2,3.5,-20,2,133,2,520,0.70139
2,3.5,-20,2,133,2,530,0.69779
2,3.5,-20,2,133,2,540,0.69423
2,3.5,-20,2,133,2,550,0.69072
2,3.5,-20,2,133,2,560,0.68726
2,3.5,-20,2,133,2,570,0.68386
2,3.5,-20,2,133,2,580,0.68052
2,3.5,-20,2,133,2,590,0.67723
2,3.5,-20,2,133,2,600,0.67399
0.5,3.5,-20,2,133,2,0,3.5
0.5,3.5,-20,2,133,2,10,1.4014
0.5,3.5,-20,2,133,2,20,1.1919
0.5,3.5,-20,2,133,2,30,1.1105
0.5,3.5,-20,2,133,2,40,1.0602
0.5,3.5,-20,2,133,2,50,1.0263
0.5,3.5,-20,2,133,2,60,1.0013
0.5,3.5,-20,2,133,2,70,0.98203
0.5,3.5,-20,2,133,2,80,0.9662
0.5,3.5,-20,2,133,2,90,0.95286
0.5,3.5,-20,2,133,2,100,0.94123
0.5,3.5,-20,2,133,2,110,0.93019
0.5,3.5,-20,2,133,2,120,0.92006
0.5,3.5,-20,2,133,2,130,0.91192
0.5,3.5,-20,2,133,2,140,0.90377
0.5,3.5,-20,2,133,2,150,0.89563
0.5,3.5,-20,2,133,2,160,0.88768
0.5,3.5,-20,2,133,2,170,0.88055
0.5,3.5,-20,2,133,2,180,0.87342
0.5,3.5,-20,2,133,2,190,0.8663
0.5,3.5,-20,2,133,2,200,0.85943
0.5,3.5,-20,2,133,2,210,0.85303
0.5,3.5,-20,2,133,2,220,0.84664
0.5,3.5,-20,2,133,2,230,0.84024
0.5,3.5,-20,2,133,2,240,0.83397
0.5,3.5,-20,2,133,2,250,0.82789
0.5,3.5,-20,2,133,2,260,0.82193
0.5,3.5,-20,2,133,2,270,0.81607
0.5,3.5,-20,2,133,2,280,0.81032
0.5,3.5,-20,2,133,2,290,0.80468
0.5,3.5,-20,2,133,2,300,0.79916
0.5,3.5,-20,2,133,2,310,0.79376
0.5,3.5,-20,2,133,2,320,0.78847
0.5,3.5,-20,2,133,2,330,0.7833
0.5,3.5,-20,2,133,2,340,0.77824
0.5,3.5,-20,2,133,2,350,0.77329
0.5,3.5,-20,2,133,2,360,0.76843
0.5,3.5,-20,2,133,2,370,0.76363
0.5,3.5,-20,2,133,2,380,0.75893
0.5,3.5,-20,2,133,2,390,0.75433
0.5,3.5,-20,2,133,2,400,0.74982
0.5,3.5,-20,2,133,2,410,0.7454
0.5,3.5,-20,2,133,2,420,0.74105
0.5,3.5,-20,2,133,2,430,0.73676
0.5,3.5,-20,2,133,2,440,0.73255
0.5,3.5,-20,2,133,2,450,0.72842
0.5,3.5,-20,2,133,2,460,0.72436
0.5,3.5,-20,2,133,2,470,0.72039
0.5,3.5,-20,2,133,2,480,0.71647
0.5,3.5,-20,2,133,2,490,0.7126
0.5,3.5,-20,2,133,2,500,0.7088
0.5,3.5,-20,2,133,2,510,0.70506
0.5,3.5,-20,2,133,2,520,0.70139
0.5,3.5,-20,2,133,2,530,0.69779
0.5,3.5,-20,2,133,2,540,0.69423
0.5,3.5,-20,2,133,2,550,0.69072
0.5,3.5,-20,2,133,2,560,0.68726
0.5,3.5,-20,2,133,2,570,0.68386
0.5,3.5,-20,2,133,2,580,0.68052
0.5,3.5,-20,2,133,2,590,0.67723
0.5,3.5,-20,2,133,2,600,0.67399
0.5,3.5,-40,2,133,2,0,3.5
0.5,3.5,-40,2,133,2,10,1.7779
0.5,3.5,-40,2,133,2,20,1.502
0.5,3.5,-40,2,133,2,30,1.3736
0.5,3.5,-40,2,133,2,40,1.2988
0.5,3.5,-40,2,133,2,50,1.2481
0.5,3.5,-40,2,133,2,60,1.2102
0.5,3.5,-40,2,133,2,70,1.1789
0.5,3.5,-40,2,133,2,80,1.1528
0.5,3.5,-40,2,133,2,90,1.1319
0.5,3.5,-40,2,133,2,100,1.114
0.5,3.5,-40,2,133,2,110,1.0986
0.5,3.5,-40,2,133,2,120,1.085
0.5,3.5,-40,2,133,2,130,1.0733
0.5,3.5,-40,2,133,2,140,1.0622
0.5,3.5,-40,2,133,2,150,1.0521
0.5,3.5,-40,2,133,2,160,1.043
0.5,3.5,-40,2,133,2,170,1.0347
0.5,3.5,-40,2,133,2,180,1.027
0.5,3.5,-40,2,133,2,190,1.0202
0.5,3.5,-40,2,133,2,200,1.0139
0.5,3.5,-40,2,133,2,210,1.0079
0.5,3.5,-40,2,133,2,220,1.0023
0.5,3.5,-40,2,133,2,230,0.99716
0.5,3.5,-40,2,133,2,240,0.99215
0.5,3.5,-40,2,133,2,250,0.98745
0.5,3.5,-40,2,133,2,260,0.98305
0.5,3.5,-40,2,133,2,270,0.97876
0.5,3.5,-40,2,133,2,280,0.97459
0.5,3.5,-40,2,133,2,290,0.9706
0.5,3.5,-40,2,133,2,300,0.96678
0.5,3.5,-40,2,133,2,310,0.96313
0.5,3.5,-40,2,133,2,320,0.95966
0.5,3.5,-40,2,133,2,330,0.95626
0.5,3.5,-40,2,133,2,340,0.95296
0.5,3.5,-40,2,133,2,350,0.94979
0.5,3.5,-40,2,133,2,360,0.94676
0.5,3.5,-40,2,133,2,370,0.94387
0.5,3.5,-40,2,133,2,380,0.9411
0.5,3.5,-40,2,133,2,390,0.93831
0.5,3.5,-40,2,133,2,400,0.93554
0.5,3.5,-40,2,133,2,410,0.93284
0.5,3.5,-40,2,133,2,420,0.93021
0.5,3.5,-40,2,133,2,430,0.92766
0.5,3.5,-40,2,133,2,440,0.92517
0.5,3.5,-40,2,133,2,450,0.92269
0.5,3.5,-40,2,133,2,460,0.92024
0.5,3.5,-40,2,133,2,470,0.91784
0.5,3.5,-40,2,133,2,480,0.91548
0.5,3.5,-40,2,133,2,490,0.91317
0.5,3.5,-40,2,133,2,500,0.91091
0.5,3.5,-40,2,133,2,510,0.90866
0.5,3.5,-40,2,133,2,520,0.90644
0.5,3.5,-40,2,133,2,530,0.90425
0.5,3.5,-40,2,133,2,540,0.90209
0.5,3.5,-40,2,133,2,550,0.89996
0.5,3.5,-40,2,133,2,560,0.89787
0.5,3.5,-40,2,133,2,570,0.89579
